filename,dut,dut_version,os_version,config,test_case_id,line_number,timestamp,run_date,status,error_msg,suite,raw_line,row_id,failure_freq_suite,failure_freq_dut,abort_freq_suite,abort_freq_dut,execution_duration,time_since_last_failure,time_since_last_abort,recent_failure_flag,recent_abort_flag,recent_status_flag,config_hash,fail_cluster
tc_conf_ptp-tc_mtg_003_20241017-172720.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_003,553,2024-10-17 17:27:46.991,2024-10-17,PASS,No Error,ptp-tc,"17:27:46.991 # TEST CASE PASSED :The domainNumber, sequenceId and requestingPortIdentity of PDelay_Resp message matches with domainNumber, sequenceId and sourcePortIdentity of PDelay_Req message respectively",3603,363,103,389,290,55,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_mtg_003_20241017-172720.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_003,595,2024-10-17 17:27:48.816,2024-10-17,PASS,No Error,ptp-tc,"17:27:48.816 * Result: PASSED  The domainNumber, sequenceId and                *",3604,363,103,389,290,60,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_mtg_004_20241016-153506.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_004,546,2024-10-16 15:35:35.437,2024-10-16,ABORT,DUT does not transmit PDELAY_RESP message on port P1 1/5,ptp-tc,15:35:35.437 # TEST CASE ABORTED : DUT does not transmit PDELAY_RESP message on port P1 1/5,3285,363,103,389,290,12,0.0,0.0,0,1,2,30715525,-1
tc_conf_ptp-tc_mtg_004_20241016-153506.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_004,588,2024-10-16 15:35:37.260,2024-10-16,ABORT,DUT does not transmit PDELAY_RESP message on    #,ptp-tc,15:35:37.260 # Result: ABORTED  DUT does not transmit PDELAY_RESP message on    #,3286,363,103,389,290,43,0.0,1.823,0,1,2,30715525,-1
tc_conf_ptp-tc_mtg_004_20241017-125149.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_004,509,2024-10-17 12:52:15.510,2024-10-17,PASS,No Error,ptp-tc,12:52:15.510 # TEST CASE PASSED :DUT transmits PDELAY_RESP_FOLLOWUP message on port P1,3609,363,103,389,290,16,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_mtg_004_20241017-125149.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_004,551,2024-10-17 12:52:17.336,2024-10-17,PASS,No Error,ptp-tc,12:52:17.336 * Result: PASSED  DUT transmits PDELAY_RESP_FOLLOWUP message on   *,3610,363,103,389,290,38,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_mtg_004_20241017-172756.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_004,519,2024-10-17 17:28:22.491,2024-10-17,PASS,No Error,ptp-tc,17:28:22.491 # TEST CASE PASSED :DUT transmits PDELAY_RESP_FOLLOWUP message on port P1,3615,363,103,389,290,39,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_mtg_004_20241017-172756.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_004,561,2024-10-17 17:28:24.320,2024-10-17,PASS,No Error,ptp-tc,17:28:24.320 * Result: PASSED  DUT transmits PDELAY_RESP_FOLLOWUP message on   *,3616,363,103,389,290,12,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_mtg_005_20241016-153544.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_005,479,2024-10-16 15:36:12.930,2024-10-16,ABORT,DUT does not transmit PDELAY_REQ message on port P1 1/5,ptp-tc,15:36:12.930 # TEST CASE ABORTED : DUT does not transmit PDELAY_REQ message on port P1 1/5,3291,363,103,389,290,25,0.0,0.0,0,1,2,30715525,-1
tc_conf_ptp-tc_mtg_005_20241016-153544.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_005,520,2024-10-16 15:36:14.753,2024-10-16,ABORT,DUT does not transmit PDELAY_REQ message on     #,ptp-tc,15:36:14.753 # Result: ABORTED  DUT does not transmit PDELAY_REQ message on     #,3292,363,103,389,290,43,0.0,1.823,0,1,2,30715525,-1
tc_conf_ptp-tc_mtg_005_20241017-125224.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_005,607,2024-10-17 12:52:58.101,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on port P1 1/5,ptp-tc,12:52:58.101 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5,3619,363,103,389,290,44,0.0,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_005_20241017-125224.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_005,648,2024-10-17 12:52:59.924,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on    #,ptp-tc,12:52:59.924 # Result: FAILED  DUT does not transmit PDELAY_RESP message on    #,3620,363,103,389,290,35,1.823,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_005_20241017-172832.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_005,587,2024-10-17 17:29:05.095,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on port P1 1/5,ptp-tc,17:29:05.095 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5,3625,363,103,389,290,57,16565.171,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_005_20241017-172832.log,ptp-tc_hirschman_pp2_tag_2step,1.2,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_005,628,2024-10-17 17:29:06.920,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on    #,ptp-tc,17:29:06.920 # Result: FAILED  DUT does not transmit PDELAY_RESP message on    #,3626,363,103,389,290,12,1.825,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_006_20241016-153622.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_006,554,2024-10-16 15:36:55.815,2024-10-16,FAIL,DUT does not transmit PDELAY_RESP message on port P1 1/5,ptp-tc,15:36:55.815 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5,3297,363,103,389,290,45,0.0,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_006_20241016-153622.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_006,594,2024-10-16 15:36:57.636,2024-10-16,FAIL,DUT does not transmit PDELAY_RESP message on    #,ptp-tc,15:36:57.636 # Result: FAILED  DUT does not transmit PDELAY_RESP message on    #,3298,363,103,389,290,34,1.821,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_006_20241017-125307.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_006,600,2024-10-17 12:53:41.578,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on port P1 1/5,ptp-tc,12:53:41.578 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5,3629,363,103,389,290,43,76603.942,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_006_20241017-125307.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_006,640,2024-10-17 12:53:43.412,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on    #,ptp-tc,12:53:43.412 # Result: FAILED  DUT does not transmit PDELAY_RESP message on    #,3630,363,103,389,290,58,1.834,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_006_20241017-172914.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_006,550,2024-10-17 17:29:48.078,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on port P1 1/5,ptp-tc,17:29:48.078 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5,3635,363,103,389,290,50,16564.666,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_006_20241017-172914.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_006,590,2024-10-17 17:29:49.903,2024-10-17,FAIL,DUT does not transmit PDELAY_RESP message on    #,ptp-tc,17:29:49.903 # Result: FAILED  DUT does not transmit PDELAY_RESP message on    #,3636,363,103,389,290,13,1.825,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_mtg_007_20241016-153705.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_007,109,2024-10-16 15:37:05.513,2024-10-16,ABORT,This test case is only applicable for One Step clock,ptp-tc,15:37:05.513 # TEST CASE ABORTED: This test case is only applicable for One Step clock,3303,363,103,389,290,22,0.0,0.0,0,1,2,30715525,-1
tc_conf_ptp-tc_mtg_007_20241017-125351.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_007,109,2024-10-17 12:53:51.452,2024-10-17,ABORT,This test case is only applicable for One Step clock,ptp-tc,12:53:51.452 # TEST CASE ABORTED: This test case is only applicable for One Step clock,3639,363,103,389,290,28,0.0,76605.939,0,1,2,30715525,-1
tc_conf_ptp-tc_mtg_007_20241017-172957.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_mtg_007,109,2024-10-17 17:29:58.007,2024-10-17,ABORT,This test case is only applicable for One Step clock,ptp-tc,17:29:58.007 # TEST CASE ABORTED: This test case is only applicable for One Step clock,3644,363,103,389,290,38,0.0,16566.555,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241016-153708.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,548,2024-10-16 15:37:37.523,2024-10-16,FAIL,DUT does not transmit PDELAY_REQ message on port P1 1/5,ptp-tc,15:37:37.523 # TEST CASE FAILED :DUT does not transmit PDELAY_REQ message on port P1 1/5,3306,363,103,389,290,35,0.0,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_pcg_001_20241016-153708.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,588,2024-10-16 15:37:39.346,2024-10-16,FAIL,DUT does not transmit PDELAY_REQ message on     #,ptp-tc,15:37:39.346 # Result: FAILED  DUT does not transmit PDELAY_REQ message on     #,3307,363,103,389,290,29,1.823,0.0,1,0,1,30715525,6
tc_conf_ptp-tc_pcg_001_20241017-123621.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,645,2024-10-17 12:36:51.791,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,12:36:51.791 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3654,363,103,389,290,59,75552.445,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-123621.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,729,2024-10-17 12:36:54.095,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,12:36:54.095 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3655,363,103,389,290,28,2.304,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-123621.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,839,2024-10-17 12:37:02.675,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,12:37:02.675 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3656,363,103,389,290,39,0.0,0.0,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-125354.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,655,2024-10-17 12:54:26.414,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,12:54:26.414 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3657,363,103,389,290,20,1052.319,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-125354.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,772,2024-10-17 12:54:28.648,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,12:54:28.648 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3658,363,103,389,290,37,2.234,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-125354.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,872,2024-10-17 12:54:37.271,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,12:54:37.271 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3659,363,103,389,290,28,0.0,1054.596,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-160835.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,654,2024-10-17 16:09:05.389,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,16:09:05.389 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3673,363,103,389,290,49,11676.741,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-160835.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,738,2024-10-17 16:09:06.593,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,16:09:06.593 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3674,363,103,389,290,13,1.204,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-160835.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,838,2024-10-17 16:09:16.169,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,16:09:16.169 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3675,363,103,389,290,54,0.0,11678.898,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-161223.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,645,2024-10-17 16:12:54.886,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,16:12:54.886 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3676,363,103,389,290,43,228.293,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-161223.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,739,2024-10-17 16:12:57.192,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,16:12:57.192 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3677,363,103,389,290,19,2.306,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-161223.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,839,2024-10-17 16:13:05.767,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,16:13:05.767 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3678,363,103,389,290,39,0.0,229.598,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-161324.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,645,2024-10-17 16:13:55.890,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,16:13:55.890 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3679,363,103,389,290,51,58.698,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-161324.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,729,2024-10-17 16:13:58.193,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,16:13:58.193 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3680,363,103,389,290,38,2.303,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-161324.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,829,2024-10-17 16:14:06.671,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,16:14:06.671 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3681,363,103,389,290,15,0.0,60.904,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-161607.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,634,2024-10-17 16:16:36.604,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,16:16:36.604 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3682,363,103,389,290,56,158.411,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-161607.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,728,2024-10-17 16:16:38.910,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,16:16:38.910 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3683,363,103,389,290,42,2.306,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-161607.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,849,2024-10-17 16:16:48.695,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,16:16:48.695 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3684,363,103,389,290,17,0.0,162.024,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-170820.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,654,2024-10-17 17:08:50.286,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,17:08:50.286 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3685,363,103,389,290,21,3131.376,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-170820.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,738,2024-10-17 17:08:51.489,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,17:08:51.489 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3686,363,103,389,290,59,1.203,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-170820.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,839,2024-10-17 17:08:59.968,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,17:08:59.968 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3687,363,103,389,290,47,0.0,3131.273,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-171713.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,331,2024-10-17 17:17:49.988,2024-10-17,ABORT,Testcase Stopped By User,ptp-tc,17:17:18 *     Aborted : Testcase Stopped By User,3688,363,103,389,290,54,0.0,530.02,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-171719.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,664,2024-10-17 17:17:49.988,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,17:17:49.988 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3689,363,103,389,290,44,538.499,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-171719.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,758,2024-10-17 17:17:52.299,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,17:17:52.299 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3690,363,103,389,290,18,2.311,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-171719.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,860,2024-10-17 17:18:01.974,2024-10-17,ABORT,Script Error - extra characters after close-quote,ptp-tc,17:18:01.974 # TEST CASE ABORTED: Script Error - extra characters after close-quote,3691,363,103,389,290,35,0.0,11.986,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-171848.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,674,2024-10-17 17:19:18.991,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,17:19:18.991 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3692,363,103,389,290,36,86.692,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-171848.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,758,2024-10-17 17:19:20.293,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,17:19:20.293 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3693,363,103,389,290,30,1.302,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-171848.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,860,2024-10-17 17:19:23.592,2024-10-17,PASS,No Error,ptp-tc,17:19:23.592 # TEST CASE PASSED :DUT transmits PDELAY_REQ message with domain number 254 on port P1,3694,363,103,389,290,38,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-171848.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,900,2024-10-17 17:19:25.417,2024-10-17,PASS,No Error,ptp-tc,17:19:25.417 * Result: PASSED  DUT transmits PDELAY_REQ message with domain    *,3695,363,103,389,290,11,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-172021.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,664,2024-10-17 17:20:51.405,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,17:20:51.405 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3696,363,103,389,290,21,91.112,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-172021.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,748,2024-10-17 17:20:52.605,2024-10-17,FAIL,for command: ptp v2tc primary-domain 256,ptp-tc,17:20:52.605 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain 256,3697,363,103,389,290,39,1.2,0.0,1,0,1,30715525,7
tc_conf_ptp-tc_pcg_001_20241017-172021.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,858,2024-10-17 17:20:56.006,2024-10-17,PASS,No Error,ptp-tc,17:20:56.006 # TEST CASE PASSED :DUT transmits PDELAY_REQ message with domain number 254 on port P1,3698,363,103,389,290,47,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-172021.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,898,2024-10-17 17:20:57.829,2024-10-17,PASS,No Error,ptp-tc,17:20:57.829 * Result: PASSED  DUT transmits PDELAY_REQ message with domain    *,3699,363,103,389,290,55,0.0,0.0,0,0,0,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-172514.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,241,2024-10-17 17:30:32.789,2024-10-17,ABORT,Testcase Stopped By User,ptp-tc,17:25:15 *     Aborted : Testcase Stopped By User,3700,363,103,389,290,22,0.0,750.815,0,1,2,30715525,-1
tc_conf_ptp-tc_pcg_001_20241017-173001.log,ptp-tc_hirschman_pp2_tag_2step,1.1,Linux,ptp-tc_hirschman_pp2_tag_2step,tc_conf_ptp-tc_pcg_001,633,2024-10-17 17:30:32.789,2024-10-17,FAIL,for command: ptp v2tc primary-domain -1,ptp-tc,17:30:32.789 CLI ERROR: Configuration failed for command: ptp v2tc primary-domain -1,3701,363,103,389,290,39,580.184,0.0,1,0,1,30715525,7
